filename,index_in_file,class,cluster,small_cluster
./saved_dataset/poisoned_batch_286.pt,451,3,0,1
./saved_dataset/poisoned_batch_286.pt,460,3,0,1
./saved_dataset/poisoned_batch_286.pt,493,3,0,1
./saved_dataset/poisoned_batch_286.pt,505,3,0,1
./saved_dataset/poisoned_batch_287.pt,1,3,0,1
./saved_dataset/poisoned_batch_287.pt,9,3,0,1
./saved_dataset/poisoned_batch_287.pt,12,3,0,1
./saved_dataset/poisoned_batch_287.pt,14,3,0,1
./saved_dataset/poisoned_batch_287.pt,29,3,0,1
./saved_dataset/poisoned_batch_287.pt,43,3,0,1
./saved_dataset/poisoned_batch_287.pt,93,3,0,1
./saved_dataset/poisoned_batch_287.pt,98,3,0,1
./saved_dataset/poisoned_batch_287.pt,119,3,0,1
./saved_dataset/poisoned_batch_287.pt,122,3,0,1
./saved_dataset/poisoned_batch_287.pt,123,3,0,1
./saved_dataset/poisoned_batch_287.pt,127,3,0,1
./saved_dataset/poisoned_batch_287.pt,131,3,0,1
./saved_dataset/poisoned_batch_287.pt,135,3,0,1
./saved_dataset/poisoned_batch_287.pt,140,3,0,1
./saved_dataset/poisoned_batch_287.pt,153,3,0,1
./saved_dataset/poisoned_batch_287.pt,154,3,0,1
./saved_dataset/poisoned_batch_287.pt,172,3,0,1
./saved_dataset/poisoned_batch_287.pt,203,3,0,1
./saved_dataset/poisoned_batch_287.pt,204,3,0,1
./saved_dataset/poisoned_batch_287.pt,241,3,0,1
./saved_dataset/poisoned_batch_287.pt,244,3,0,1
./saved_dataset/poisoned_batch_287.pt,272,3,0,1
./saved_dataset/poisoned_batch_287.pt,277,3,0,1
./saved_dataset/poisoned_batch_287.pt,283,3,0,1
./saved_dataset/poisoned_batch_287.pt,313,3,0,1
./saved_dataset/poisoned_batch_287.pt,337,3,0,1
./saved_dataset/poisoned_batch_287.pt,343,3,0,1
./saved_dataset/poisoned_batch_287.pt,364,3,0,1
./saved_dataset/poisoned_batch_287.pt,373,3,0,1
./saved_dataset/poisoned_batch_287.pt,378,3,0,1
./saved_dataset/poisoned_batch_287.pt,389,3,0,1
./saved_dataset/poisoned_batch_287.pt,404,3,0,1
./saved_dataset/poisoned_batch_287.pt,441,3,0,1
./saved_dataset/poisoned_batch_287.pt,454,3,0,1
./saved_dataset/poisoned_batch_287.pt,458,3,0,1
./saved_dataset/poisoned_batch_287.pt,470,3,0,1
./saved_dataset/poisoned_batch_287.pt,489,3,0,1
./saved_dataset/poisoned_batch_287.pt,502,3,0,1
./saved_dataset/poisoned_batch_287.pt,505,3,0,1
./saved_dataset/poisoned_batch_287.pt,509,3,0,1
./saved_dataset/poisoned_batch_288.pt,3,3,0,1
./saved_dataset/poisoned_batch_288.pt,6,3,0,1
./saved_dataset/poisoned_batch_288.pt,7,3,0,1
./saved_dataset/poisoned_batch_288.pt,19,3,0,1
./saved_dataset/poisoned_batch_288.pt,28,3,0,1
./saved_dataset/poisoned_batch_288.pt,41,3,0,1
./saved_dataset/poisoned_batch_288.pt,45,3,0,1
./saved_dataset/poisoned_batch_288.pt,50,3,0,1
./saved_dataset/poisoned_batch_288.pt,58,3,0,1
./saved_dataset/poisoned_batch_288.pt,62,3,0,1
./saved_dataset/poisoned_batch_288.pt,72,3,0,1
./saved_dataset/poisoned_batch_288.pt,77,3,0,1
./saved_dataset/poisoned_batch_288.pt,83,3,0,1
./saved_dataset/poisoned_batch_288.pt,87,3,0,1
./saved_dataset/poisoned_batch_288.pt,112,3,0,1
./saved_dataset/poisoned_batch_288.pt,117,3,0,1
./saved_dataset/poisoned_batch_288.pt,118,3,0,1
./saved_dataset/poisoned_batch_288.pt,156,3,0,1
./saved_dataset/poisoned_batch_288.pt,169,3,0,1
./saved_dataset/poisoned_batch_288.pt,176,3,0,1
./saved_dataset/poisoned_batch_288.pt,195,3,0,1
./saved_dataset/poisoned_batch_288.pt,238,3,0,1
./saved_dataset/poisoned_batch_288.pt,248,3,0,1
./saved_dataset/poisoned_batch_288.pt,249,3,0,1
./saved_dataset/poisoned_batch_288.pt,290,3,0,1
./saved_dataset/poisoned_batch_288.pt,296,3,0,1
./saved_dataset/poisoned_batch_288.pt,302,3,0,1
./saved_dataset/poisoned_batch_288.pt,308,3,0,1
./saved_dataset/poisoned_batch_288.pt,327,3,0,1
./saved_dataset/poisoned_batch_288.pt,329,3,0,1
./saved_dataset/poisoned_batch_288.pt,359,3,0,1
./saved_dataset/poisoned_batch_288.pt,364,3,0,1
./saved_dataset/poisoned_batch_288.pt,380,3,0,1
./saved_dataset/poisoned_batch_288.pt,389,3,0,1
./saved_dataset/poisoned_batch_288.pt,390,3,0,1
./saved_dataset/poisoned_batch_288.pt,403,3,0,1
./saved_dataset/poisoned_batch_288.pt,405,3,0,1
./saved_dataset/poisoned_batch_288.pt,410,3,0,1
./saved_dataset/poisoned_batch_288.pt,428,3,0,1
./saved_dataset/poisoned_batch_288.pt,478,3,0,1
./saved_dataset/poisoned_batch_288.pt,489,3,0,1
./saved_dataset/poisoned_batch_288.pt,499,3,0,1
./saved_dataset/poisoned_batch_288.pt,509,3,0,1
./saved_dataset/poisoned_batch_289.pt,6,3,0,1
./saved_dataset/poisoned_batch_289.pt,8,3,0,1
./saved_dataset/poisoned_batch_289.pt,13,3,0,1
./saved_dataset/poisoned_batch_289.pt,21,3,0,1
./saved_dataset/poisoned_batch_289.pt,42,3,0,1
./saved_dataset/poisoned_batch_289.pt,51,3,0,1
./saved_dataset/poisoned_batch_289.pt,81,3,0,1
./saved_dataset/poisoned_batch_289.pt,88,3,0,1
./saved_dataset/poisoned_batch_289.pt,91,3,0,1
./saved_dataset/poisoned_batch_289.pt,132,3,0,1
./saved_dataset/poisoned_batch_289.pt,156,3,0,1
./saved_dataset/poisoned_batch_289.pt,169,3,0,1
./saved_dataset/poisoned_batch_289.pt,188,3,0,1
./saved_dataset/poisoned_batch_289.pt,189,3,0,1
./saved_dataset/poisoned_batch_289.pt,204,3,0,1
./saved_dataset/poisoned_batch_289.pt,211,3,0,1
./saved_dataset/poisoned_batch_289.pt,219,3,0,1
./saved_dataset/poisoned_batch_289.pt,225,3,0,1
./saved_dataset/poisoned_batch_289.pt,254,3,0,1
./saved_dataset/poisoned_batch_289.pt,274,3,0,1
./saved_dataset/poisoned_batch_289.pt,281,3,0,1
./saved_dataset/poisoned_batch_289.pt,282,3,0,1
./saved_dataset/poisoned_batch_289.pt,284,3,0,1
./saved_dataset/poisoned_batch_289.pt,300,3,0,1
./saved_dataset/poisoned_batch_289.pt,305,3,0,1
./saved_dataset/poisoned_batch_289.pt,310,3,0,1
./saved_dataset/poisoned_batch_289.pt,319,3,0,1
./saved_dataset/poisoned_batch_289.pt,321,3,0,1
./saved_dataset/poisoned_batch_289.pt,360,3,0,1
./saved_dataset/poisoned_batch_289.pt,366,3,0,1
./saved_dataset/poisoned_batch_289.pt,379,3,0,1
./saved_dataset/poisoned_batch_289.pt,387,3,0,1
./saved_dataset/poisoned_batch_289.pt,389,3,0,1
./saved_dataset/poisoned_batch_289.pt,396,3,0,1
./saved_dataset/poisoned_batch_289.pt,417,3,0,1
./saved_dataset/poisoned_batch_289.pt,433,3,0,1
./saved_dataset/poisoned_batch_289.pt,436,3,0,1
./saved_dataset/poisoned_batch_289.pt,442,3,0,1
./saved_dataset/poisoned_batch_289.pt,455,3,0,1
./saved_dataset/poisoned_batch_289.pt,481,3,0,1
./saved_dataset/poisoned_batch_289.pt,484,3,0,1
./saved_dataset/poisoned_batch_289.pt,485,3,0,1
./saved_dataset/poisoned_batch_289.pt,489,3,0,1
./saved_dataset/poisoned_batch_289.pt,505,3,0,1
./saved_dataset/poisoned_batch_29.pt,0,3,0,1
./saved_dataset/poisoned_batch_29.pt,34,3,0,1
./saved_dataset/poisoned_batch_29.pt,45,3,0,1
./saved_dataset/poisoned_batch_29.pt,46,3,0,1
./saved_dataset/poisoned_batch_29.pt,49,3,0,1
./saved_dataset/poisoned_batch_29.pt,55,3,0,1
./saved_dataset/poisoned_batch_29.pt,75,3,0,1
./saved_dataset/poisoned_batch_29.pt,82,3,0,1
./saved_dataset/poisoned_batch_29.pt,85,3,0,1
./saved_dataset/poisoned_batch_29.pt,93,3,0,1
./saved_dataset/poisoned_batch_29.pt,101,3,0,1
./saved_dataset/poisoned_batch_29.pt,106,3,0,1
./saved_dataset/poisoned_batch_29.pt,115,3,0,1
./saved_dataset/poisoned_batch_29.pt,117,3,0,1
./saved_dataset/poisoned_batch_29.pt,129,3,0,1
./saved_dataset/poisoned_batch_29.pt,205,3,0,1
./saved_dataset/poisoned_batch_29.pt,206,3,0,1
./saved_dataset/poisoned_batch_29.pt,210,3,0,1
./saved_dataset/poisoned_batch_29.pt,222,3,0,1
./saved_dataset/poisoned_batch_29.pt,231,3,0,1
./saved_dataset/poisoned_batch_29.pt,246,3,0,1
./saved_dataset/poisoned_batch_29.pt,249,3,0,1
./saved_dataset/poisoned_batch_29.pt,254,3,0,1
./saved_dataset/poisoned_batch_29.pt,275,3,0,1
./saved_dataset/poisoned_batch_29.pt,298,3,0,1
./saved_dataset/poisoned_batch_29.pt,310,3,0,1
./saved_dataset/poisoned_batch_29.pt,328,3,0,1
./saved_dataset/poisoned_batch_29.pt,343,3,0,1
./saved_dataset/poisoned_batch_29.pt,345,3,0,1
./saved_dataset/poisoned_batch_29.pt,362,3,0,1
./saved_dataset/poisoned_batch_29.pt,373,3,0,1
./saved_dataset/poisoned_batch_29.pt,375,3,0,1
./saved_dataset/poisoned_batch_29.pt,384,3,0,1
./saved_dataset/poisoned_batch_29.pt,402,3,0,1
./saved_dataset/poisoned_batch_29.pt,408,3,0,1
./saved_dataset/poisoned_batch_29.pt,412,3,0,1
./saved_dataset/poisoned_batch_29.pt,423,3,0,1
./saved_dataset/poisoned_batch_29.pt,433,3,0,1
./saved_dataset/poisoned_batch_29.pt,445,3,0,1
./saved_dataset/poisoned_batch_29.pt,448,3,0,1
./saved_dataset/poisoned_batch_29.pt,509,3,0,1
./saved_dataset/poisoned_batch_290.pt,17,3,0,1
./saved_dataset/poisoned_batch_290.pt,22,3,0,1
./saved_dataset/poisoned_batch_290.pt,23,3,0,1
./saved_dataset/poisoned_batch_290.pt,72,3,0,1
./saved_dataset/poisoned_batch_290.pt,74,3,0,1
./saved_dataset/poisoned_batch_290.pt,82,3,0,1
./saved_dataset/poisoned_batch_290.pt,88,3,0,1
./saved_dataset/poisoned_batch_290.pt,93,3,0,1
./saved_dataset/poisoned_batch_290.pt,97,3,0,1
./saved_dataset/poisoned_batch_290.pt,101,3,0,1
./saved_dataset/poisoned_batch_290.pt,107,3,0,1
./saved_dataset/poisoned_batch_290.pt,108,3,0,1
./saved_dataset/poisoned_batch_290.pt,111,3,0,1
./saved_dataset/poisoned_batch_290.pt,113,3,0,1
./saved_dataset/poisoned_batch_290.pt,119,3,0,1
./saved_dataset/poisoned_batch_290.pt,149,3,0,1
./saved_dataset/poisoned_batch_290.pt,160,3,0,1
./saved_dataset/poisoned_batch_290.pt,177,3,0,1
./saved_dataset/poisoned_batch_290.pt,182,3,0,1
./saved_dataset/poisoned_batch_290.pt,194,3,0,1
./saved_dataset/poisoned_batch_290.pt,200,3,0,1
./saved_dataset/poisoned_batch_290.pt,214,3,0,1
./saved_dataset/poisoned_batch_290.pt,221,3,0,1
./saved_dataset/poisoned_batch_290.pt,238,3,0,1
./saved_dataset/poisoned_batch_290.pt,245,3,0,1
./saved_dataset/poisoned_batch_290.pt,266,3,0,1
./saved_dataset/poisoned_batch_290.pt,278,3,0,1
./saved_dataset/poisoned_batch_290.pt,281,3,0,1
./saved_dataset/poisoned_batch_290.pt,286,3,0,1
./saved_dataset/poisoned_batch_290.pt,291,3,0,1
./saved_dataset/poisoned_batch_290.pt,298,3,0,1
./saved_dataset/poisoned_batch_290.pt,308,3,0,1
./saved_dataset/poisoned_batch_290.pt,324,3,0,1
./saved_dataset/poisoned_batch_290.pt,328,3,0,1
./saved_dataset/poisoned_batch_290.pt,330,3,0,1
./saved_dataset/poisoned_batch_290.pt,346,3,0,1
./saved_dataset/poisoned_batch_290.pt,377,3,0,1
./saved_dataset/poisoned_batch_290.pt,379,3,0,1
./saved_dataset/poisoned_batch_290.pt,394,3,0,1
./saved_dataset/poisoned_batch_290.pt,399,3,0,1
./saved_dataset/poisoned_batch_290.pt,402,3,0,1
./saved_dataset/poisoned_batch_290.pt,408,3,0,1
./saved_dataset/poisoned_batch_290.pt,421,3,0,1
./saved_dataset/poisoned_batch_290.pt,448,3,0,1
./saved_dataset/poisoned_batch_290.pt,457,3,0,1
./saved_dataset/poisoned_batch_290.pt,477,3,0,1
./saved_dataset/poisoned_batch_290.pt,483,3,0,1
./saved_dataset/poisoned_batch_290.pt,489,3,0,1
./saved_dataset/poisoned_batch_290.pt,502,3,0,1
./saved_dataset/poisoned_batch_290.pt,504,3,0,1
./saved_dataset/poisoned_batch_291.pt,22,3,0,1
./saved_dataset/poisoned_batch_291.pt,23,3,0,1
./saved_dataset/poisoned_batch_291.pt,59,3,0,1
./saved_dataset/poisoned_batch_291.pt,98,3,0,1
./saved_dataset/poisoned_batch_291.pt,134,3,0,1
./saved_dataset/poisoned_batch_291.pt,138,3,0,1
./saved_dataset/poisoned_batch_291.pt,140,3,0,1
./saved_dataset/poisoned_batch_291.pt,144,3,0,1
./saved_dataset/poisoned_batch_291.pt,146,3,0,1
./saved_dataset/poisoned_batch_291.pt,153,3,0,1
./saved_dataset/poisoned_batch_291.pt,167,3,0,1
./saved_dataset/poisoned_batch_291.pt,173,3,0,1
./saved_dataset/poisoned_batch_291.pt,179,3,0,1
./saved_dataset/poisoned_batch_291.pt,202,3,0,1
./saved_dataset/poisoned_batch_291.pt,204,3,0,1
./saved_dataset/poisoned_batch_291.pt,205,3,0,1
./saved_dataset/poisoned_batch_291.pt,212,3,0,1
./saved_dataset/poisoned_batch_291.pt,224,3,0,1
./saved_dataset/poisoned_batch_291.pt,225,3,0,1
./saved_dataset/poisoned_batch_291.pt,234,3,0,1
./saved_dataset/poisoned_batch_291.pt,242,3,0,1
./saved_dataset/poisoned_batch_291.pt,246,3,0,1
./saved_dataset/poisoned_batch_291.pt,283,3,0,1
./saved_dataset/poisoned_batch_291.pt,294,3,0,1
./saved_dataset/poisoned_batch_291.pt,310,3,0,1
./saved_dataset/poisoned_batch_291.pt,313,3,0,1
./saved_dataset/poisoned_batch_291.pt,330,3,0,1
./saved_dataset/poisoned_batch_291.pt,336,3,0,1
./saved_dataset/poisoned_batch_291.pt,340,3,0,1
./saved_dataset/poisoned_batch_291.pt,381,3,0,1
./saved_dataset/poisoned_batch_291.pt,383,3,0,1
./saved_dataset/poisoned_batch_291.pt,388,3,0,1
./saved_dataset/poisoned_batch_291.pt,402,3,0,1
./saved_dataset/poisoned_batch_291.pt,407,3,0,1
./saved_dataset/poisoned_batch_291.pt,409,3,0,1
./saved_dataset/poisoned_batch_291.pt,412,3,0,1
./saved_dataset/poisoned_batch_291.pt,423,3,0,1
./saved_dataset/poisoned_batch_291.pt,440,3,0,1
./saved_dataset/poisoned_batch_291.pt,469,3,0,1
./saved_dataset/poisoned_batch_291.pt,494,3,0,1
./saved_dataset/poisoned_batch_291.pt,495,3,0,1
./saved_dataset/poisoned_batch_291.pt,503,3,0,1
./saved_dataset/poisoned_batch_292.pt,3,3,0,1
./saved_dataset/poisoned_batch_292.pt,30,3,0,1
./saved_dataset/poisoned_batch_292.pt,57,3,0,1
./saved_dataset/poisoned_batch_292.pt,73,3,0,1
./saved_dataset/poisoned_batch_292.pt,75,3,0,1
./saved_dataset/poisoned_batch_292.pt,96,3,0,1
./saved_dataset/poisoned_batch_292.pt,104,3,0,1
./saved_dataset/poisoned_batch_292.pt,131,3,0,1
./saved_dataset/poisoned_batch_292.pt,132,3,0,1
./saved_dataset/poisoned_batch_292.pt,144,3,0,1
./saved_dataset/poisoned_batch_292.pt,145,3,0,1
./saved_dataset/poisoned_batch_292.pt,183,3,0,1
./saved_dataset/poisoned_batch_292.pt,184,3,0,1
./saved_dataset/poisoned_batch_292.pt,207,3,0,1
./saved_dataset/poisoned_batch_292.pt,246,3,0,1
./saved_dataset/poisoned_batch_292.pt,262,3,0,1
./saved_dataset/poisoned_batch_292.pt,268,3,0,1
./saved_dataset/poisoned_batch_292.pt,292,3,0,1
./saved_dataset/poisoned_batch_292.pt,302,3,0,1
./saved_dataset/poisoned_batch_292.pt,320,3,0,1
./saved_dataset/poisoned_batch_292.pt,326,3,0,1
./saved_dataset/poisoned_batch_292.pt,340,3,0,1
./saved_dataset/poisoned_batch_292.pt,344,3,0,1
./saved_dataset/poisoned_batch_292.pt,378,3,0,1
./saved_dataset/poisoned_batch_292.pt,384,3,0,1
./saved_dataset/poisoned_batch_292.pt,387,3,0,1
./saved_dataset/poisoned_batch_292.pt,400,3,0,1
./saved_dataset/poisoned_batch_292.pt,401,3,0,1
./saved_dataset/poisoned_batch_292.pt,404,3,0,1
./saved_dataset/poisoned_batch_292.pt,441,3,0,1
./saved_dataset/poisoned_batch_292.pt,442,3,0,1
./saved_dataset/poisoned_batch_292.pt,449,3,0,1
./saved_dataset/poisoned_batch_292.pt,463,3,0,1
./saved_dataset/poisoned_batch_292.pt,471,3,0,1
./saved_dataset/poisoned_batch_292.pt,473,3,0,1
./saved_dataset/poisoned_batch_292.pt,474,3,0,1
./saved_dataset/poisoned_batch_292.pt,489,3,0,1
./saved_dataset/poisoned_batch_292.pt,492,3,0,1
./saved_dataset/poisoned_batch_293.pt,4,3,0,1
./saved_dataset/poisoned_batch_293.pt,11,3,0,1
./saved_dataset/poisoned_batch_293.pt,14,3,0,1
./saved_dataset/poisoned_batch_293.pt,28,3,0,1
./saved_dataset/poisoned_batch_293.pt,34,3,0,1
./saved_dataset/poisoned_batch_293.pt,37,3,0,1
./saved_dataset/poisoned_batch_293.pt,54,3,0,1
./saved_dataset/poisoned_batch_293.pt,58,3,0,1
./saved_dataset/poisoned_batch_293.pt,67,3,0,1
./saved_dataset/poisoned_batch_293.pt,84,3,0,1
./saved_dataset/poisoned_batch_293.pt,120,3,0,1
./saved_dataset/poisoned_batch_293.pt,127,3,0,1
./saved_dataset/poisoned_batch_293.pt,130,3,0,1
./saved_dataset/poisoned_batch_293.pt,139,3,0,1
./saved_dataset/poisoned_batch_293.pt,141,3,0,1
./saved_dataset/poisoned_batch_293.pt,142,3,0,1
./saved_dataset/poisoned_batch_293.pt,162,3,0,1
./saved_dataset/poisoned_batch_293.pt,181,3,0,1
./saved_dataset/poisoned_batch_293.pt,187,3,0,1
./saved_dataset/poisoned_batch_293.pt,197,3,0,1
./saved_dataset/poisoned_batch_293.pt,249,3,0,1
./saved_dataset/poisoned_batch_293.pt,254,3,0,1
./saved_dataset/poisoned_batch_293.pt,264,3,0,1
./saved_dataset/poisoned_batch_293.pt,291,3,0,1
./saved_dataset/poisoned_batch_293.pt,314,3,0,1
./saved_dataset/poisoned_batch_293.pt,330,3,0,1
./saved_dataset/poisoned_batch_293.pt,334,3,0,1
./saved_dataset/poisoned_batch_293.pt,341,3,0,1
./saved_dataset/poisoned_batch_293.pt,386,3,0,1
./saved_dataset/poisoned_batch_293.pt,427,3,0,1
./saved_dataset/poisoned_batch_293.pt,435,3,0,1
./saved_dataset/poisoned_batch_293.pt,458,3,0,1
./saved_dataset/poisoned_batch_293.pt,503,3,0,1
./saved_dataset/poisoned_batch_293.pt,510,3,0,1
./saved_dataset/poisoned_batch_294.pt,18,3,0,1
./saved_dataset/poisoned_batch_294.pt,31,3,0,1
./saved_dataset/poisoned_batch_294.pt,37,3,0,1
./saved_dataset/poisoned_batch_294.pt,47,3,0,1
./saved_dataset/poisoned_batch_294.pt,52,3,0,1
./saved_dataset/poisoned_batch_294.pt,72,3,0,1
./saved_dataset/poisoned_batch_294.pt,102,3,0,1
./saved_dataset/poisoned_batch_294.pt,163,3,0,1
./saved_dataset/poisoned_batch_294.pt,164,3,0,1
./saved_dataset/poisoned_batch_294.pt,186,3,0,1
./saved_dataset/poisoned_batch_294.pt,203,3,0,1
./saved_dataset/poisoned_batch_294.pt,204,3,0,1
./saved_dataset/poisoned_batch_294.pt,217,3,0,1
./saved_dataset/poisoned_batch_294.pt,229,3,0,1
./saved_dataset/poisoned_batch_294.pt,231,3,0,1
./saved_dataset/poisoned_batch_294.pt,247,3,0,1
./saved_dataset/poisoned_batch_294.pt,274,3,0,1
./saved_dataset/poisoned_batch_294.pt,275,3,0,1
./saved_dataset/poisoned_batch_294.pt,283,3,0,1
./saved_dataset/poisoned_batch_294.pt,296,3,0,1
./saved_dataset/poisoned_batch_294.pt,306,3,0,1
./saved_dataset/poisoned_batch_294.pt,324,3,0,1
./saved_dataset/poisoned_batch_294.pt,329,3,0,1
./saved_dataset/poisoned_batch_294.pt,334,3,0,1
./saved_dataset/poisoned_batch_294.pt,342,3,0,1
./saved_dataset/poisoned_batch_294.pt,347,3,0,1
./saved_dataset/poisoned_batch_294.pt,360,3,0,1
./saved_dataset/poisoned_batch_294.pt,364,3,0,1
./saved_dataset/poisoned_batch_294.pt,369,3,0,1
./saved_dataset/poisoned_batch_294.pt,373,3,0,1
./saved_dataset/poisoned_batch_294.pt,395,3,0,1
./saved_dataset/poisoned_batch_294.pt,412,3,0,1
./saved_dataset/poisoned_batch_294.pt,429,3,0,1
./saved_dataset/poisoned_batch_294.pt,437,3,0,1
./saved_dataset/poisoned_batch_294.pt,445,3,0,1
./saved_dataset/poisoned_batch_294.pt,458,3,0,1
./saved_dataset/poisoned_batch_294.pt,483,3,0,1
./saved_dataset/poisoned_batch_294.pt,489,3,0,1
./saved_dataset/poisoned_batch_294.pt,493,3,0,1
./saved_dataset/poisoned_batch_294.pt,497,3,0,1
./saved_dataset/poisoned_batch_295.pt,9,3,0,1
./saved_dataset/poisoned_batch_295.pt,18,3,0,1
./saved_dataset/poisoned_batch_295.pt,52,3,0,1
./saved_dataset/poisoned_batch_295.pt,55,3,0,1
./saved_dataset/poisoned_batch_295.pt,56,3,0,1
./saved_dataset/poisoned_batch_295.pt,81,3,0,1
./saved_dataset/poisoned_batch_295.pt,123,3,0,1
./saved_dataset/poisoned_batch_295.pt,129,3,0,1
./saved_dataset/poisoned_batch_295.pt,162,3,0,1
./saved_dataset/poisoned_batch_295.pt,166,3,0,1
./saved_dataset/poisoned_batch_295.pt,169,3,0,1
./saved_dataset/poisoned_batch_295.pt,191,3,0,1
./saved_dataset/poisoned_batch_295.pt,195,3,0,1
./saved_dataset/poisoned_batch_295.pt,204,3,0,1
./saved_dataset/poisoned_batch_295.pt,228,3,0,1
./saved_dataset/poisoned_batch_295.pt,255,3,0,1
./saved_dataset/poisoned_batch_295.pt,269,3,0,1
./saved_dataset/poisoned_batch_295.pt,272,3,0,1
./saved_dataset/poisoned_batch_295.pt,274,3,0,1
./saved_dataset/poisoned_batch_295.pt,283,3,0,1
./saved_dataset/poisoned_batch_295.pt,352,3,0,1
./saved_dataset/poisoned_batch_295.pt,373,3,0,1
./saved_dataset/poisoned_batch_295.pt,400,3,0,1
./saved_dataset/poisoned_batch_295.pt,407,3,0,1
./saved_dataset/poisoned_batch_295.pt,425,3,0,1
./saved_dataset/poisoned_batch_295.pt,501,3,0,1
./saved_dataset/poisoned_batch_295.pt,503,3,0,1
./saved_dataset/poisoned_batch_295.pt,511,3,0,1
./saved_dataset/poisoned_batch_296.pt,15,3,0,1
./saved_dataset/poisoned_batch_296.pt,16,3,0,1
./saved_dataset/poisoned_batch_296.pt,17,3,0,1
./saved_dataset/poisoned_batch_296.pt,18,3,0,1
./saved_dataset/poisoned_batch_296.pt,22,3,0,1
./saved_dataset/poisoned_batch_296.pt,73,3,0,1
./saved_dataset/poisoned_batch_296.pt,80,3,0,1
./saved_dataset/poisoned_batch_296.pt,81,3,0,1
./saved_dataset/poisoned_batch_296.pt,95,3,0,1
./saved_dataset/poisoned_batch_296.pt,128,3,0,1
./saved_dataset/poisoned_batch_296.pt,130,3,0,1
./saved_dataset/poisoned_batch_296.pt,149,3,0,1
./saved_dataset/poisoned_batch_296.pt,155,3,0,1
./saved_dataset/poisoned_batch_296.pt,168,3,0,1
./saved_dataset/poisoned_batch_296.pt,173,3,0,1
./saved_dataset/poisoned_batch_296.pt,174,3,0,1
./saved_dataset/poisoned_batch_296.pt,194,3,0,1
./saved_dataset/poisoned_batch_296.pt,198,3,0,1
./saved_dataset/poisoned_batch_296.pt,210,3,0,1
./saved_dataset/poisoned_batch_296.pt,230,3,0,1
./saved_dataset/poisoned_batch_296.pt,244,3,0,1
./saved_dataset/poisoned_batch_296.pt,260,3,0,1
./saved_dataset/poisoned_batch_296.pt,268,3,0,1
./saved_dataset/poisoned_batch_296.pt,292,3,0,1
./saved_dataset/poisoned_batch_296.pt,305,3,0,1
./saved_dataset/poisoned_batch_296.pt,313,3,0,1
./saved_dataset/poisoned_batch_296.pt,314,3,0,1
./saved_dataset/poisoned_batch_296.pt,322,3,0,1
./saved_dataset/poisoned_batch_296.pt,343,3,0,1
./saved_dataset/poisoned_batch_296.pt,354,3,0,1
./saved_dataset/poisoned_batch_296.pt,359,3,0,1
./saved_dataset/poisoned_batch_296.pt,370,3,0,1
./saved_dataset/poisoned_batch_296.pt,385,3,0,1
./saved_dataset/poisoned_batch_296.pt,401,3,0,1
./saved_dataset/poisoned_batch_296.pt,402,3,0,1
./saved_dataset/poisoned_batch_296.pt,412,3,0,1
./saved_dataset/poisoned_batch_296.pt,418,3,0,1
./saved_dataset/poisoned_batch_296.pt,442,3,0,1
./saved_dataset/poisoned_batch_296.pt,447,3,0,1
./saved_dataset/poisoned_batch_296.pt,453,3,0,1
./saved_dataset/poisoned_batch_296.pt,490,3,0,1
./saved_dataset/poisoned_batch_297.pt,14,3,0,1
./saved_dataset/poisoned_batch_297.pt,26,3,0,1
./saved_dataset/poisoned_batch_297.pt,37,3,0,1
./saved_dataset/poisoned_batch_297.pt,42,3,0,1
./saved_dataset/poisoned_batch_297.pt,55,3,0,1
./saved_dataset/poisoned_batch_297.pt,81,3,0,1
./saved_dataset/poisoned_batch_297.pt,106,3,0,1
./saved_dataset/poisoned_batch_297.pt,122,3,0,1
./saved_dataset/poisoned_batch_297.pt,124,3,0,1
./saved_dataset/poisoned_batch_297.pt,132,3,0,1
./saved_dataset/poisoned_batch_297.pt,135,3,0,1
./saved_dataset/poisoned_batch_297.pt,137,3,0,1
./saved_dataset/poisoned_batch_297.pt,146,3,0,1
./saved_dataset/poisoned_batch_297.pt,193,3,0,1
./saved_dataset/poisoned_batch_297.pt,228,3,0,1
./saved_dataset/poisoned_batch_297.pt,235,3,0,1
